Requested_Throughput,Receive_Throughput,Send_Throughput,Packet_Size,Minimum_RTT,Average_RTT,Maximum_RTT,Stdev_RTT,Median_RTT,Bad_Packets,Idle_Cycles,Total_Cycles
1000000000,957030871,999995826,1472,1277,1331,1536,8.54,1330,0,8161685542,22986078918
