Requested_Throughput,Receive_Throughput,Send_Throughput,Packet_Size,Minimum_RTT,Average_RTT,Maximum_RTT,Stdev_RTT,Median_RTT,Bad_Packets,Idle_Cycles,Total_Cycles
1000000000,956671506,999989633,1472,1287,1324,1395,12.65,1328,0,6493334223,22881218360
